event_id,merchant_id,event_timestamp,product,event_type,amount,status,channel,region,merchant_tier
77f51279-b964-4a8c-8b1e-694083bf3009,MRC-007442,2024-01-10T14:12:14,BILLS,INTERNET,93730.54,FAILED,POS,LAGOS,PREMIUM
8a726b5e-2d1c-421e-9fb3-c73f6f5ba6ed,MRC-000135,2024-01-10T14:12:14,BILLS,ELECTRICITY,15376.4,SUCCESS,APP,PORT_HARCOURT,PREMIUM
d2f2ef89-2ff3-4960-bdc0-39fb3157ea1c,MRC-007139,2024-01-10T14:12:15,AIRTIME,DATA_PURCHASE,1412.33,SUCCESS,APP,DELTA,STARTER
7655b665-07f4-4d39-ada6-4cf0a7d5c474,MRC-009300,2024-01-10T14:12:16,BILLS,ELECTRICITY,31611.55,SUCCESS,APP,ENUGU,PREMIUM
b411f4f0-0957-44e2-983b-c1677e8b20e0,MRC-002262,2024-01-10T14:12:16,BILLS,CABLE_TV,43217.68,SUCCESS,POS,KANO,PREMIUM
66b25f9f-db97-46c4-aeb3-6c48ab777b69,MRC-004712,2024-01-10T14:12:17,KYC,VERIFICATION_COMPLETED,0.0,SUCCESS,APP,IBADAN,PREMIUM
275c9799-9d36-4328-b55b-7fd7266994d7,MRC-004206,2024-01-10T14:12:22,POS,CARD_TRANSACTION,473033.19,SUCCESS,POS,IBADAN,VERIFIED
2fdfb6ff-84e2-48c1-b1a0-8a83a995a5cb,MRC-002473,2024-01-10T14:12:22,POS,CASH_WITHDRAWAL,21086.23,SUCCESS,POS,LAGOS,VERIFIED
7e43978c-3ed8-41d4-9be7-6c7f63a60875,MRC-000200,2024-01-10T14:12:22,MONIEBOOK,EXPENSE_LOGGED,59556.48,SUCCESS,WEB,KANO,VERIFIED
78e59230-5db1-46ec-9c5a-6d93d1df4a18,MRC-000282,2024-01-10T14:12:24,KYC,VERIFICATION_COMPLETED,0.0,SUCCESS,APP,RIVERS,VERIFIED
b383a141-3f72-4a82-9bec-4ceb544c0158,MRC-005719,2024-01-10T14:12:24,BILLS,CABLE_TV,77827.76,SUCCESS,POS,LAGOS,PREMIUM
ec6d2573-b69b-425e-a53e-a80b53cc2a00,MRC-004901,2024-01-10T14:12:25,CARD_PAYMENT,SUPPLIER_PAYMENT,311502.61,SUCCESS,POS,ABUJA,VERIFIED
643b4458-bf4f-4f67-82f2-ff2f4e4e2d81,MRC-004119,2024-01-10T14:12:26,BILLS,CABLE_TV,1754.32,SUCCESS,USSD,KANO,PREMIUM
bc1067eb-6012-4ae1-8a8e-0a22f71ffc91,MRC-006628,2024-01-10T14:12:28,AIRTIME,DATA_PURCHASE,200.73,SUCCESS,APP,LAGOS,STARTER
17dacf7b-550e-4d43-91f6-779658a1904e,MRC-001905,2024-01-10T14:12:29,CARD_PAYMENT,INVOICE_PAYMENT,382975.3,SUCCESS,APP,RIVERS,VERIFIED
62ebd7a2-73ff-48ef-b6e3-52cde89bf714,MRC-006892,2024-01-10T14:12:30,POS,CARD_TRANSACTION,82102.93,SUCCESS,POS,ENUGU,VERIFIED
07533a1c-2c3f-4449-97c3-f8a1c39b23c3,MRC-005890,2024-01-10T14:12:30,CARD_PAYMENT,SUPPLIER_PAYMENT,97404.04,SUCCESS,APP,DELTA,VERIFIED
01d0d42b-0196-4c88-90d4-2f452e2f8705,MRC-007453,2024-01-10T14:12:32,KYC,VERIFICATION_COMPLETED,0.0,SUCCESS,APP,ENUGU,PREMIUM
324b7643-2b28-4874-a51e-e183dfcb3eb3,MRC-003563,2024-01-10T14:12:33,SAVINGS,AUTO_SAVE,65927.68,SUCCESS,POS,PORT_HARCOURT,VERIFIED
415e9e87-95db-48fb-9bdf-ebd4686baae7,MRC-005363,2024-01-10T14:12:33,POS,TRANSFER,95320.73,SUCCESS,POS,RIVERS,STARTER
34f7456a-a821-40c7-a71d-f651ce3b7bcf,MRC-006494,2024-01-10T14:12:35,BILLS,ELECTRICITY,61208.66,SUCCESS,POS,LAGOS,VERIFIED
b9a54ccc-fcbb-4ac5-9693-a57ba2478243,MRC-006367,2024-01-10T14:12:37,SAVINGS,DEPOSIT,2069.48,SUCCESS,POS,PORT_HARCOURT,VERIFIED
31d15627-2d9c-494b-8327-ff8d6c3d671d,MRC-003112,2024-01-10T14:12:37,AIRTIME,AIRTIME_PURCHASE,3825.58,SUCCESS,POS,LAGOS,VERIFIED
34991d06-e374-4bec-aff7-602a1be4ef91,MRC-000518,2024-01-10T14:12:39,POS,CARD_TRANSACTION,22444.0,SUCCESS,POS,RIVERS,PREMIUM
fc5319de-31e2-474c-afa8-eb75b2ca5018,MRC-006890,2024-01-10T14:12:40,AIRTIME,AIRTIME_PURCHASE,2778.53,SUCCESS,USSD,ENUGU,PREMIUM
b7acf922-6507-4388-8505-df1899b2c0e2,MRC-003333,2024-01-10T14:12:41,BILLS,WATER,61157.1,SUCCESS,APP,OGUN,VERIFIED
81a54060-89ef-4fd0-b381-2ff937779da7,MRC-000997,2024-01-10T14:12:43,SAVINGS,WITHDRAWAL,103052.28,SUCCESS,USSD,PORT_HARCOURT,VERIFIED
4bda8062-a2db-4cc6-a8ee-fdf93a084525,MRC-003196,2024-01-10T14:12:43,AIRTIME,AIRTIME_PURCHASE,749.53,SUCCESS,APP,KANO,VERIFIED
4f8e8a4d-9140-478c-90a6-61d3001b0549,MRC-009707,2024-01-10T14:12:43,SAVINGS,WITHDRAWAL,405987.4,SUCCESS,APP,RIVERS,PREMIUM
c26dea47-2a18-46ac-8851-985a1edccb47,MRC-000026,2024-01-10T14:12:45,MONIEBOOK,INVENTORY_UPDATE,16974.88,SUCCESS,APP,RIVERS,STARTER
4b06d125-0fb6-4694-a818-beaba02ba1e5,MRC-000233,2024-01-10T14:12:46,BILLS,ELECTRICITY,29018.19,SUCCESS,APP,KADUNA,PREMIUM
bb98a8d8-48ea-408b-8008-dec849767a9e,MRC-004196,2024-01-10T14:12:47,CARD_PAYMENT,SUPPLIER_PAYMENT,1409343.92,SUCCESS,APP,RIVERS,STARTER
8e40c309-317b-49b0-870f-d0c9121e5a75,MRC-008553,2024-01-10T14:12:48,SAVINGS,DEPOSIT,21375.13,SUCCESS,APP,RIVERS,VERIFIED
ac3f548a-e9b0-46d1-b55b-1f3425d7f9f2,MRC-007549,2024-01-10T14:12:50,POS,CARD_TRANSACTION,34258.86,SUCCESS,POS,ENUGU,VERIFIED
e11cbb40-4997-48bd-9a2c-f275da7dbf15,MRC-006618,2024-01-10T14:12:51,POS,CASH_WITHDRAWAL,132593.99,SUCCESS,POS,RIVERS,VERIFIED
825f3ff9-f82f-4ade-b1de-792efa892861,MRC-009226,2024-01-10T14:12:51,POS,CARD_TRANSACTION,136826.32,FAILED,POS,LAGOS,PREMIUM
b7eea120-4ed3-4691-99b8-bfb3c58ae0c4,MRC-002957,2024-01-10T14:12:52,MONIEBOOK,SALE_RECORDED,38537.24,SUCCESS,APP,KANO,PREMIUM
5ca76386-4e5c-4daa-b793-fcb1c7a9fa3b,MRC-007051,2024-01-10T14:12:58,KYC,TIER_UPGRADE,0.0,SUCCESS,APP,KADUNA,VERIFIED
b5d77ca0-8b3b-4ac6-a67f-93f2d2113876,MRC-004657,2024-01-10T14:13:01,AIRTIME,AIRTIME_PURCHASE,2432.82,PENDING,APP,OGUN,VERIFIED
a7589dc4-0a69-4169-95d6-308fdb2adea3,MRC-003978,2024-01-10T14:13:02,BILLS,ELECTRICITY,21238.89,FAILED,POS,LAGOS,VERIFIED
791ce598-7d3f-44f4-b4ab-89070a592fcc,MRC-002614,2024-01-10T14:13:04,POS,CARD_TRANSACTION,15834.73,SUCCESS,POS,ENUGU,STARTER
f613a351-0c8e-41e4-a115-ffe1ac1da819,MRC-006889,2024-01-10T14:13:04,MONIEBOOK,SALE_RECORDED,10255.99,SUCCESS,APP,KANO,VERIFIED
efb14553-72af-4908-832c-66d560ae9f93,MRC-007277,2024-01-10T14:13:05,SAVINGS,WITHDRAWAL,78825.8,SUCCESS,USSD,IBADAN,VERIFIED
4865046f-dcdb-482b-8d2f-7303a08d21e6,MRC-009046,2024-01-10T14:13:05,POS,CARD_TRANSACTION,17580.32,SUCCESS,POS,ABUJA,STARTER
bd060ad5-85d1-4dc3-a3ba-40cc6152c216,MRC-004306,2024-01-10T14:13:07,POS,CARD_TRANSACTION,167619.12,SUCCESS,POS,LAGOS,PREMIUM
af5347e3-6419-4279-b34b-6025969a8ed4,MRC-007394,2024-01-10T14:13:08,POS,CARD_TRANSACTION,208399.17,SUCCESS,POS,ENUGU,VERIFIED
2bde71a6-f6de-45a7-8b73-3d5193fd3da6,MRC-004905,2024-01-10T14:13:10,MONIEBOOK,SALE_RECORDED,14549.28,SUCCESS,OFFLINE,IBADAN,VERIFIED
65eb9670-9882-451c-b0ab-7d59b9884612,MRC-005996,2024-01-10T14:13:11,MONIEBOOK,INVENTORY_UPDATE,28532.73,SUCCESS,APP,PORT_HARCOURT,VERIFIED
86fc5e36-0e71-4b24-a644-c5aea05f5fda,MRC-001722,2024-01-10T14:13:13,POS,CARD_TRANSACTION,6348.04,SUCCESS,POS,OGUN,STARTER
d0d712bc-30ff-4290-b413-ed386536a3a4,MRC-009058,2024-01-10T14:13:13,MONIEBOOK,EXPENSE_LOGGED,25579.52,SUCCESS,APP,OGUN,PREMIUM
584f727b-948a-46ab-a96e-d00dcc951f61,MRC-009706,2024-01-10T14:13:13,SAVINGS,WITHDRAWAL,41721.25,FAILED,APP,ABUJA,VERIFIED
a6026c14-18ef-483a-8354-b85ba2f54e19,MRC-001104,2024-01-10T14:13:14,KYC,DOCUMENT_SUBMITTED,0.0,SUCCESS,APP,IBADAN,STARTER
ff3a4502-4ccc-47ca-9852-43e1ed2c49b3,MRC-006999,2024-01-10T14:13:17,POS,CARD_TRANSACTION,108460.28,SUCCESS,POS,RIVERS,PREMIUM
59906a8b-5873-4eae-b521-9dee75f13397,MRC-005001,2024-01-10T14:13:18,CARD_PAYMENT,SUPPLIER_PAYMENT,267151.97,SUCCESS,WEB,PORT_HARCOURT,VERIFIED
1f0c77be-ddb9-4626-bb97-a610ff96179a,MRC-009116,2024-01-10T14:13:18,BILLS,ELECTRICITY,35054.06,SUCCESS,USSD,RIVERS,VERIFIED
39b33cdb-7e91-4259-99d4-7a5080e7f3d8,MRC-001982,2024-01-10T14:13:20,BILLS,INTERNET,21753.24,SUCCESS,APP,KADUNA,PREMIUM
1399590f-0b07-4a43-a2a4-aba40297f5ae,MRC-005041,2024-01-10T14:13:21,POS,CARD_TRANSACTION,29063.67,SUCCESS,POS,ABUJA,VERIFIED
945b7530-ecc8-46d8-927b-143b40d81413,MRC-009849,2024-01-10T14:13:21,AIRTIME,AIRTIME_PURCHASE,1541.95,SUCCESS,POS,IBADAN,VERIFIED
2156ef08-7032-4d58-b45b-e525ef9fa4ed,MRC-008132,2024-01-10T14:13:21,MONIEBOOK,INVENTORY_UPDATE,31865.1,SUCCESS,APP,ENUGU,STARTER
8f7a9fe4-d205-4d08-aab5-31f676ea7c53,MRC-006907,2024-01-10T14:13:22,SAVINGS,WITHDRAWAL,24058.23,SUCCESS,APP,ENUGU,STARTER
99de1d52-1815-4e7d-91b8-33754137e160,MRC-007991,2024-01-10T14:13:24,BILLS,WATER,21858.61,SUCCESS,WEB,KADUNA,STARTER
e5721f2f-a5d2-466f-ae09-5c214e85b020,MRC-009784,2024-01-10T14:13:27,CARD_PAYMENT,INVOICE_PAYMENT,168920.33,SUCCESS,APP,OGUN,PREMIUM
35ffe36a-7b36-4c8c-8a0a-140bf994e5bb,MRC-009300,2024-01-10T14:13:28,CARD_PAYMENT,SUPPLIER_PAYMENT,260102.34,SUCCESS,APP,ENUGU,PREMIUM
40410eca-82e2-46f1-b597-ce7104cc4b8a,MRC-004966,2024-01-10T14:13:29,AIRTIME,AIRTIME_PURCHASE,259.35,SUCCESS,USSD,OGUN,VERIFIED
f20de3c6-4d46-41e3-9b1c-ac9564b64af9,MRC-005951,2024-01-10T14:13:32,SAVINGS,DEPOSIT,47822.27,SUCCESS,APP,RIVERS,STARTER
13729cdd-6644-469a-aaae-e823b6ccb31b,MRC-000573,2024-01-10T14:13:33,BILLS,BETTING,67423.28,SUCCESS,WEB,OGUN,VERIFIED
ae89e802-3465-4e85-86e3-8f10730014f9,MRC-001135,2024-01-10T14:13:35,SAVINGS,WITHDRAWAL,60221.84,SUCCESS,APP,ENUGU,STARTER
42fb8c85-8b22-4c96-8c5c-bc95de0a2137,MRC-000207,2024-01-10T14:13:35,SAVINGS,DEPOSIT,87121.67,FAILED,USSD,RIVERS,PREMIUM
e96add12-9570-4b27-9f3c-af3d7072c716,MRC-006151,2024-01-10T14:13:36,BILLS,INTERNET,17836.91,SUCCESS,USSD,LAGOS,PREMIUM
2677fba7-f23b-4829-9d90-0b768656d874,MRC-009784,2024-01-10T14:13:36,BILLS,CABLE_TV,7078.09,SUCCESS,USSD,OGUN,PREMIUM
081986fc-d10d-4d66-8977-ceac6801fcc3,MRC-002450,2024-01-10T14:13:36,BILLS,ELECTRICITY,24070.43,SUCCESS,APP,RIVERS,VERIFIED
8ac230e1-2edd-4379-9c4e-3895ce1f57ca,MRC-004929,2024-01-10T14:13:37,MONIEBOOK,SALE_RECORDED,5437.69,SUCCESS,APP,ABUJA,PREMIUM
00f24105-f23c-42bb-93e1-025ac46febb5,MRC-002666,2024-01-10T14:13:37,CARD_PAYMENT,INVOICE_PAYMENT,131253.75,SUCCESS,WEB,PORT_HARCOURT,VERIFIED
15ed8718-574f-4b05-b6bb-487c47837adb,MRC-002499,2024-01-10T14:13:38,MONIEBOOK,SALE_RECORDED,5268.72,SUCCESS,APP,DELTA,PREMIUM
1ce26cc2-78cf-4111-bf78-e1f6dfc0af8a,MRC-002776,2024-01-10T14:13:41,AIRTIME,AIRTIME_PURCHASE,2223.91,SUCCESS,APP,ENUGU,PREMIUM
826973ec-b5bc-4af7-8c76-ac4db47c43b8,MRC-004445,2024-01-10T14:13:44,MONIEBOOK,EXPENSE_LOGGED,3091.73,SUCCESS,APP,RIVERS,PREMIUM
77566e43-c858-4471-a7b4-e526d591a513,MRC-002528,2024-01-10T14:13:45,BILLS,BETTING,6202.69,PENDING,POS,ABUJA,PREMIUM
a10814d7-f7d9-4f3d-8985-cbb75f84144c,MRC-005935,2024-01-10T14:13:46,CARD_PAYMENT,SUPPLIER_PAYMENT,1212034.76,SUCCESS,WEB,ENUGU,PREMIUM
f8595fab-bc54-4172-8dda-cb3ab335a353,MRC-002691,2024-01-10T14:13:46,MONIEBOOK,INVENTORY_UPDATE,11218.25,SUCCESS,APP,OGUN,STARTER
1982554f-5f08-4558-b6cf-015575762b60,MRC-009084,2024-01-10T14:13:47,KYC,VERIFICATION_COMPLETED,0.0,SUCCESS,APP,ABUJA,PREMIUM
18489901-b5e7-44f0-afb5-21a8a4592155,MRC-005358,2024-01-10T14:13:50,BILLS,ELECTRICITY,43117.78,SUCCESS,APP,DELTA,VERIFIED
e8f25b6c-c160-45c7-869e-64d5bfa727da,MRC-006618,2024-01-10T14:13:51,MONIEBOOK,INVENTORY_UPDATE,8636.4,SUCCESS,APP,RIVERS,VERIFIED
ed1b476e-ac2e-4460-88f9-42de049658b8,MRC-007409,2024-01-10T14:13:51,SAVINGS,INTEREST_CREDIT,347826.12,SUCCESS,USSD,OGUN,VERIFIED
e62dd197-072a-4f01-988d-d126ae428ef2,MRC-004222,2024-01-10T14:13:53,MONIEBOOK,SALE_RECORDED,2557.99,SUCCESS,WEB,OGUN,PREMIUM
5ea0ef70-72f3-4447-8415-6180ae2c7121,MRC-005504,2024-01-10T14:13:53,BILLS,BETTING,5446.9,SUCCESS,POS,RIVERS,PREMIUM
9411a936-d669-47fc-b47c-9da23108b4d1,MRC-004387,2024-01-10T14:13:58,POS,CASH_WITHDRAWAL,41880.62,SUCCESS,POS,IBADAN,STARTER
a018fabc-e4ff-4571-8190-45ef67c64b26,MRC-001009,2024-01-10T14:13:58,MONIEBOOK,EXPENSE_LOGGED,63276.18,SUCCESS,APP,KADUNA,PREMIUM
bf5a8340-be9b-41ee-be93-07ef3e6fc9dd,MRC-008628,2024-01-10T14:13:58,AIRTIME,DATA_PURCHASE,2368.52,SUCCESS,WEB,DELTA,STARTER
9fa6bd0c-1b4c-4101-8866-8d0642dadb0b,MRC-002968,2024-01-10T14:13:59,POS,CARD_TRANSACTION,33624.63,SUCCESS,POS,OGUN,PREMIUM
625e1900-ace9-4a32-b659-8e07d157835a,MRC-001197,2024-01-10T14:14:06,CARD_PAYMENT,INVOICE_PAYMENT,261913.82,SUCCESS,APP,LAGOS,VERIFIED
60d09020-c78d-44a8-b6e1-0281823f3b19,MRC-006074,2024-01-10T14:14:06,AIRTIME,DATA_PURCHASE,4369.44,SUCCESS,USSD,IBADAN,PREMIUM
f3d96995-b895-4f0d-83ed-ae2660130ca3,MRC-004382,2024-01-10T14:14:06,POS,CARD_TRANSACTION,98951.05,PENDING,POS,ABUJA,PREMIUM
bdbe446a-bb3b-4b73-9ff3-fae1780c2fee,MRC-009855,2024-01-10T14:14:09,MONIEBOOK,INVENTORY_UPDATE,39607.83,SUCCESS,APP,LAGOS,PREMIUM
935fdd64-d4ed-4fbe-85f4-571facaf08bb,MRC-004317,2024-01-10T14:14:12,MONIEBOOK,EXPENSE_LOGGED,20802.69,SUCCESS,APP,ENUGU,PREMIUM
00f53a62-5055-4a24-9a65-cb47b328f1e3,MRC-007596,2024-01-10T14:14:13,BILLS,INTERNET,14309.64,SUCCESS,POS,KANO,VERIFIED
91b9bf54-5908-42fc-a71a-6ef93c8cd3d7,MRC-006956,2024-01-10T14:14:14,BILLS,CABLE_TV,13562.34,SUCCESS,APP,PORT_HARCOURT,VERIFIED
0d6bb381-be93-41ce-aeff-d5b7cb6befd2,MRC-002711,2024-01-10T14:14:16,POS,CARD_TRANSACTION,4239.23,SUCCESS,POS,ENUGU,VERIFIED
d629873d-b569-4e7e-b1b6-56b7e647d801,MRC-008477,2024-01-10T14:14:17,AIRTIME,AIRTIME_PURCHASE,875.72,SUCCESS,POS,KADUNA,VERIFIED
0939a336-a186-4de1-8aa0-c805aa4ea070,MRC-003326,2024-01-10T14:14:19,SAVINGS,WITHDRAWAL,328383.23,SUCCESS,USSD,PORT_HARCOURT,PREMIUM
0d3934df-59b2-4858-a96b-c253c8f2275d,MRC-006009,2024-01-10T14:14:20,MONIEBOOK,SALE_RECORDED,23509.41,SUCCESS,APP,KADUNA,VERIFIED
2f935922-d16b-439f-a73b-c64aea102f93,MRC-002083,2024-01-10T14:14:20,SAVINGS,DEPOSIT,303416.39,SUCCESS,USSD,KANO,VERIFIED
9313b14b-e22a-4616-9909-2802e5534abc,MRC-008705,2024-01-10T14:14:20,POS,CARD_TRANSACTION,166064.17,SUCCESS,POS,PORT_HARCOURT,STARTER
5d840d15-da77-40ed-9f7b-5595aef6966c,MRC-001526,2024-01-10T14:14:22,KYC,VERIFICATION_COMPLETED,0.0,SUCCESS,APP,DELTA,VERIFIED
0499700b-eaa5-4d4e-8b45-b269b0637f34,MRC-000280,2024-01-10T14:14:22,AIRTIME,AIRTIME_PURCHASE,9923.62,SUCCESS,APP,IBADAN,PREMIUM
28544793-a595-461e-8aae-9521c37609ae,MRC-005372,2024-01-10T14:14:23,POS,CARD_TRANSACTION,23748.47,SUCCESS,POS,RIVERS,PREMIUM
9c57ba60-618c-4a91-b0be-1dc1080617a7,MRC-003377,2024-01-10T14:14:26,AIRTIME,AIRTIME_PURCHASE,720.98,SUCCESS,POS,DELTA,STARTER
d8f66b78-d54b-4285-8899-f8f4533fc37a,MRC-001670,2024-01-10T14:14:26,POS,CASH_WITHDRAWAL,69499.2,SUCCESS,POS,PORT_HARCOURT,STARTER
4d820c7c-4413-4887-bd91-83168ee5794f,MRC-002486,2024-01-10T14:14:26,POS,CASH_WITHDRAWAL,139681.65,SUCCESS,POS,PORT_HARCOURT,PREMIUM
9107edca-1437-441b-a26a-5e331c5d701b,MRC-002181,2024-01-10T14:14:27,CARD_PAYMENT,INVOICE_PAYMENT,162285.75,SUCCESS,APP,LAGOS,PREMIUM
7728f99e-012f-4aae-91f8-b6cd9621be58,MRC-004455,2024-01-10T14:14:27,BILLS,ELECTRICITY,54127.1,SUCCESS,APP,LAGOS,STARTER
ddf87cf8-030a-4d96-abd3-f1026983404d,MRC-006576,2024-01-10T14:14:29,SAVINGS,AUTO_SAVE,254073.4,SUCCESS,WEB,KADUNA,VERIFIED
9be9ecd4-3ed6-467f-9c40-826821c49385,MRC-002655,2024-01-10T14:14:34,MONIEBOOK,INVENTORY_UPDATE,18540.6,SUCCESS,APP,LAGOS,VERIFIED
54ea7e3f-d832-4872-a8d4-6ccca489e517,MRC-008299,2024-01-10T14:14:34,BILLS,CABLE_TV,1492.15,SUCCESS,POS,PORT_HARCOURT,VERIFIED
83867c00-7f9f-49a6-b036-e333a76f72db,MRC-007491,2024-01-10T14:14:40,BILLS,BETTING,29177.22,SUCCESS,POS,KANO,VERIFIED
5bb19c16-5be3-4014-807a-f339695958dc,MRC-008675,2024-01-10T14:14:41,CARD_PAYMENT,SUPPLIER_PAYMENT,1321778.4,SUCCESS,APP,DELTA,VERIFIED
23622e77-eed0-43f1-8a56-2682eaeb1ae9,MRC-002217,2024-01-10T14:14:41,BILLS,INTERNET,24309.23,SUCCESS,USSD,DELTA,VERIFIED
5977e643-786c-4954-a234-39618ec3d532,MRC-005402,2024-01-10T14:14:42,KYC,DOCUMENT_SUBMITTED,0.0,SUCCESS,APP,LAGOS,VERIFIED
d13eb894-9d9c-4751-b4b5-05f251196747,MRC-002277,2024-01-10T14:14:42,BILLS,ELECTRICITY,21529.25,SUCCESS,WEB,ABUJA,VERIFIED
2d89a71e-a653-44fe-9bb9-01e2fd573490,MRC-008712,2024-01-10T14:14:42,SAVINGS,AUTO_SAVE,64737.16,SUCCESS,POS,IBADAN,PREMIUM
af42b419-8fc7-4664-85a2-0a12fc4883c9,MRC-001869,2024-01-10T14:14:43,POS,CASH_WITHDRAWAL,27694.27,SUCCESS,POS,DELTA,VERIFIED
0fa30737-8fd9-4c28-8032-4e4ef1167a4e,MRC-005451,2024-01-10T14:14:44,MONIEBOOK,SALE_RECORDED,18816.56,SUCCESS,OFFLINE,ABUJA,PREMIUM
8aa39d7e-603f-4aea-a393-ccfa2f476a98,MRC-001568,2024-01-10T14:14:45,BILLS,CABLE_TV,39512.3,SUCCESS,APP,OGUN,VERIFIED
8de5a0ea-0539-4d99-ba3c-9611b034bbb8,MRC-003873,2024-01-10T14:14:48,AIRTIME,AIRTIME_PURCHASE,278.23,SUCCESS,USSD,LAGOS,STARTER
faf9b203-3dff-4385-894b-b6126acc9c96,MRC-008387,2024-01-10T14:14:48,POS,CARD_TRANSACTION,4839.26,SUCCESS,POS,KANO,VERIFIED
a2101652-5c0f-4396-8cfb-3c209148e3d7,MRC-005719,2024-01-10T14:14:48,POS,CARD_TRANSACTION,132752.77,SUCCESS,POS,LAGOS,PREMIUM
042982ca-3b6d-470d-ad54-9ffc48549c50,MRC-005439,2024-01-10T14:14:50,POS,CARD_TRANSACTION,123362.98,SUCCESS,POS,KADUNA,PREMIUM
cc754f4c-a072-4308-9621-51370ce7de5f,MRC-009116,2024-01-10T14:14:52,AIRTIME,AIRTIME_PURCHASE,4323.98,SUCCESS,POS,RIVERS,VERIFIED
9f28eb0f-2753-4235-b4b1-fd61a131cb6b,MRC-000422,2024-01-10T14:14:52,BILLS,ELECTRICITY,9357.15,SUCCESS,USSD,PORT_HARCOURT,VERIFIED
e5063638-b0df-46a3-8d86-2e14d1ad1335,MRC-006655,2024-01-10T14:14:54,BILLS,BETTING,3284.32,SUCCESS,POS,DELTA,VERIFIED
d5e8835e-a6fd-42c4-a820-e09686cabcc5,MRC-001617,2024-01-10T14:14:57,CARD_PAYMENT,SUPPLIER_PAYMENT,42680.9,SUCCESS,APP,KADUNA,VERIFIED
e3488ac6-27ac-413f-8285-304650c4f775,MRC-002113,2024-01-10T14:14:57,CARD_PAYMENT,INVOICE_PAYMENT,715925.39,SUCCESS,WEB,ABUJA,PREMIUM
c9123c2d-3d3e-47f8-b32b-fbe896c24e1f,MRC-004304,2024-01-10T14:14:58,POS,CARD_TRANSACTION,75855.35,FAILED,POS,KANO,PREMIUM
d2368f51-d067-46f3-993d-7249e802bbb7,MRC-002715,2024-01-10T14:14:58,KYC,VERIFICATION_COMPLETED,0.0,SUCCESS,APP,RIVERS,VERIFIED
c61acea8-94f4-43f4-9a93-4f919a104129,MRC-001563,2024-01-10T14:15:00,CARD_PAYMENT,SUPPLIER_PAYMENT,341313.44,SUCCESS,APP,OGUN,STARTER
8fa1c13b-fe9f-4b6a-aaf6-fcd1361e8ac5,MRC-000543,2024-01-10T14:15:04,CARD_PAYMENT,INVOICE_PAYMENT,14490.25,SUCCESS,APP,RIVERS,PREMIUM
632affe6-1e05-492a-94de-276fa5782c2f,MRC-000809,2024-01-10T14:15:05,SAVINGS,AUTO_SAVE,55702.69,SUCCESS,APP,KADUNA,VERIFIED
605fc315-52d4-468c-a7df-33c99f0e5d76,MRC-002985,2024-01-10T14:15:08,BILLS,CABLE_TV,12455.79,SUCCESS,APP,ABUJA,VERIFIED
039bbbe4-01f3-4b5c-a6ca-4e4cb919752a,MRC-005320,2024-01-10T14:15:08,CARD_PAYMENT,SUPPLIER_PAYMENT,1003217.33,SUCCESS,WEB,ENUGU,VERIFIED
7a2c6c07-855e-4e40-8d0e-92ac988e8239,MRC-001160,2024-01-10T14:15:08,SAVINGS,WITHDRAWAL,57363.47,SUCCESS,APP,OGUN,VERIFIED
ac647385-df06-44dd-ab38-6244c3b3345f,MRC-004905,2024-01-10T14:15:08,MONIEBOOK,SALE_RECORDED,30557.43,SUCCESS,APP,IBADAN,VERIFIED
a16747c6-c932-4bfd-b1f2-df852b6bb8c8,MRC-007635,2024-01-10T14:15:10,SAVINGS,AUTO_SAVE,36261.38,SUCCESS,POS,KADUNA,VERIFIED
282a00b2-0f48-4020-a1b5-fe7b03861583,MRC-001536,2024-01-10T14:15:10,POS,TRANSFER,238683.82,SUCCESS,POS,KANO,VERIFIED
5fe55aee-d522-4b91-b4d2-4aaf488d7bd6,MRC-000979,2024-01-10T14:15:15,POS,CASH_WITHDRAWAL,150312.15,SUCCESS,POS,KANO,VERIFIED
ca36c743-afa9-4ba0-8873-db55d883522d,MRC-005684,2024-01-10T14:15:19,MONIEBOOK,INVENTORY_UPDATE,66.49,SUCCESS,OFFLINE,RIVERS,VERIFIED
cf3ec49b-e6a3-4ff9-b078-fbfe5aba822f,MRC-003542,2024-01-10T14:15:20,CARD_PAYMENT,SUPPLIER_PAYMENT,36158.43,PENDING,WEB,PORT_HARCOURT,VERIFIED
1e6bad0d-f19e-48e7-a051-150d1b5ec9a0,MRC-008024,2024-01-10T14:15:21,AIRTIME,AIRTIME_PURCHASE,1429.33,SUCCESS,APP,KADUNA,VERIFIED
42d7cba9-487e-4fb3-a3ea-f1f33c2f3bce,MRC-004222,2024-01-10T14:15:22,POS,CARD_TRANSACTION,77915.48,SUCCESS,POS,OGUN,PREMIUM
5d9b3071-0b00-4a05-b147-9951dd6e16b2,MRC-008444,2024-01-10T14:15:23,POS,CARD_TRANSACTION,139662.69,SUCCESS,POS,KANO,PREMIUM
59182873-f3bf-49c4-81d6-6b97aa3eec65,MRC-002495,2024-01-10T14:15:23,POS,CARD_TRANSACTION,24754.92,SUCCESS,POS,DELTA,VERIFIED
0c81f6bb-6a00-465c-a779-ddf4a5e3d4bd,MRC-004445,2024-01-10T14:15:25,MONIEBOOK,SALE_RECORDED,15881.42,SUCCESS,OFFLINE,RIVERS,PREMIUM
